A, Features, Apparent Age, 15, 60, 0, 255;
G, Features, Facial Aesthetic, -4, 4, 0, 255;
C, Features, Form Emphasis, 0, 2, 0, 255;
19, Facial Balance, Nose Size, -10, 10, 0, 255;
20, Facial Balance, Nose/Forehead Ratio, -10, 10, 0, 255;
21;
22, Facial Balance, Face Protrusion, -10, 10, 0, 255;
23, Facial Balance, Vert. Facial Spacing, -10, 10, 0, 255;
24, Facial Balance, Facial Feature Slant, -10, 10, 0, 255;
25, Facial Balance, Horiz. Facial Spacing, -10, 10, 0, 255;
26;
27, Forehead/Glabella, Forehead Depth, -5, 5, 0, 255;
28, Forehead/Glabella, Forehead Protrusion, -5, 5, 0, 255;
54, Forehead/Glabella, Nose Bridge Height, -10, 10, 0, 255;
55, Forehead/Glabella, Bridge Protrusion 1, -10, 10, 0, 255;
56, Forehead/Glabella, Bridge Protrusion 2, -10, 10, 0, 255;
57, Forehead/Glabella, Nose Bridge Width, -10, 10, 0, 255;
00, Brow Ridge, Brow Ridge Height, 10, -10, 0, 255;
01, Brow Ridge, Inner Brow Ridge, -10, 10, 0, 255;
02, Brow Ridge, Outer Brow Ridge, -10, 10, 0, 255;
15, Eyes, Eye Position, -10, 10, 0, 255;
16, Eyes, Eye Size, -10, 10, 0, 255;
17, Eyes, Eye Slant, -10, 10, 0, 255;
18, Eyes, Eye Spacing, -10, 10, 0, 255;
46, Nose Ridge, Nose Ridge Depth, -10, 10, 0, 255;
47, Nose Ridge, Nose Ridge Length, -10, 10, 0, 255;
48, Nose Ridge, Nose Position, -10, 10, 0, 255;
49, Nose Ridge, Nose Tip Height, -10, 10, 0, 255;
53, Nose Ridge, Nose Protrusion, -10, 10, 0, 255;
58, Nose Ridge, Nose Height, -10, 10, 0, 255;
59, Nose Ridge, Nose Slant, -10, 10, 0, 255;
50, Notrils, Nostril Slant, -10, 10, 0, 255;
51, Notrils, Nostril Size, -10, 10, 0, 255;
52, Notrils, Nostril Width, -10, 10, 0, 255;
03, Cheeks, Cheekbone Height, -10, 10, 0, 255;
04, Cheeks, Cheekbone Depth, -10, 10, 0, 255;
05, Cheeks, Cheekbone Width, -10, 10, 0, 255;
06, Cheeks, Cheekbone Protrusion, -10, 10, 0, 255;
07, Cheeks, Cheek Thickness, -10, 10, 0, 255;
34, Lips, Lip Shape, -10, 10, 0, 255;
35, Lips, Mouth Expression, -10, 10, 0, 255;
36, Lips, Lip Fullness, -10, 10, 0, 255;
37, Lips, Lip Size, -10, 10, 0, 255;
38, Lips, Lip Protrusion, -10, 10, 0, 255;
39, Lips, Lip Thickness, -10, 10, 0, 255;
40, Mouth, Mouth Protrusion, -10, 10, 0, 255;
41, Mouth, Mouth Slant, -10, 10, 0, 255;
42, Mouth, Occlusion, -10, 10, 0, 255;
43, Mouth, Mouth Position, -10, 10, 0, 255;
44, Mouth, Mouth Width, -10, 10, 0, 255;
45, Mouth, Mouth-Chin Distance, -10, 10, 0, 255;
08, Chin, Chin Tip Position, -10, 10, 0, 255;
09, Chin, Chin Length, -10, 10, 0, 255;
10, Chin, Chin Protrusion, -10, 10, 0, 255;
11, Chin, Chin Depth, -10, 10, 0, 255;
12, Chin, Chin Size, -10, 10, 0, 255;
13, Chin, Chin Height, -10, 10, 0, 255;
14, Chin, Chin Width, -10, 10, 0, 255;
30, Jaw, Jaw Protrusion, -10, 10, 0, 255;
31, Jaw, Jaw Width, -5, 5, 0, 255;
32, Jaw, Lower Jaw, -5, 5, 0, 255;
33, Jaw, Jaw Contour, -10, 10, 0, 255;
